Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,81.50,84.01,84.14,80.30,95.95K,-2.87%
Dec 08  2015,83.91,84.47,85.34,83.49,62.45K,-1.63%
Dec 07  2015,85.30,86.33,86.74,84.24,47.63K,-1.50%
Dec 04  2015,86.60,85.75,86.77,85.75,55.78K,0.72%
Dec 03  2015,85.98,86.75,86.75,85.33,89.85K,-0.80%
Dec 02  2015,86.67,85.64,86.70,85.64,81.12K,0.99%
Dec 01  2015,85.82,85.76,86.22,84.10,118.75K,-0.12%
Nov 30  2015,85.92,84.54,86.28,84.54,72.97K,1.63%
Nov 27  2015,84.54,83.45,84.89,83.25,28.25K,1.37%
Nov 26  2015,83.40,82.80,83.46,82.51,32.86K,0.32%
Nov 25  2015,83.13,82.26,83.78,82.25,80.73K,0.39%
Nov 24  2015,82.81,83.65,83.65,82.09,60.32K,-1.10%
Nov 23  2015,83.73,83.74,84.16,83.21,34.36K,0.19%
Nov 20  2015,83.57,84.38,84.38,83.00,33.21K,-0.92%
Nov 19  2015,84.35,83.51,84.38,82.68,54.03K,1.15%
Nov 18  2015,83.39,82.97,83.82,82.26,36.97K,0.94%
Nov 17  2015,82.61,82.25,84.05,82.02,53.27K,0.40%
Nov 16  2015,82.28,80.31,82.41,80.31,46.52K,2.19%
Nov 13  2015,80.52,80.50,81.18,80.21,34.90K,-0.06%
Nov 12  2015,80.57,81.30,81.30,80.50,97.04K,-0.92%
Nov 11  2015,81.32,81.37,81.92,81.27,47.76K,-0.09%
Nov 10  2015,81.39,81.38,82.74,81.25,76.96K,-0.39%
Nov 09  2015,81.71,82.28,83.09,81.36,98.12K,-0.69%
Nov 06  2015,82.28,81.50,82.32,81.41,49.05K,0.53%
Nov 05  2015,81.85,81.00,82.20,80.80,68.48K,1.34%
Nov 04  2015,80.77,80.92,81.48,79.75,88.88K,0.00%
Nov 03  2015,80.77,78.44,81.00,78.41,71.86K,2.84%
Nov 02  2015,78.54,77.94,78.69,77.46,58.21K,0.77%
Oct 30  2015,77.94,77.94,78.38,77.30,66.61K,-0.20%
Oct 29  2015,78.10,78.00,79.60,77.50,66.06K,0.28%
Oct 28  2015,77.88,78.14,79.13,77.45,49.47K,0.23%
Oct 27  2015,77.70,79.75,79.75,77.40,80.79K,-3.08%
Oct 26  2015,80.17,80.22,82.53,79.55,49.42K,0.02%
Oct 23  2015,80.15,80.00,81.54,79.83,92.51K,0.35%
Oct 22  2015,79.87,77.99,80.17,77.99,60.46K,2.54%
Oct 21  2015,77.89,78.10,78.82,77.31,75.24K,0.09%
Oct 20  2015,77.82,76.86,78.20,76.75,70.08K,1.93%
Oct 19  2015,76.35,76.13,76.59,75.16,57.89K,0.32%
Oct 16  2015,76.11,76.25,78.16,76.08,70.12K,-0.70%
Oct 15  2015,76.65,77.65,78.60,76.12,61.34K,-1.29%
Oct 14  2015,77.65,74.20,78.67,74.20,99.38K,4.73%
Oct 13  2015,74.14,73.46,74.26,73.46,49.04K,0.38%
Oct 09  2015,73.86,74.00,74.03,73.37,79.61K,-0.19%
Oct 08  2015,74.00,73.94,74.17,73.75,63.77K,0.12%
Oct 07  2015,73.91,73.36,74.06,73.15,44.60K,1.08%
Oct 06  2015,73.12,74.41,74.41,72.84,69.09K,-1.73%
Oct 05  2015,74.41,73.80,74.86,72.56,77.03K,0.85%
Oct 02  2015,73.78,72.33,73.85,71.61,62.25K,1.49%
Oct 01  2015,72.70,72.56,72.94,72.36,95.32K,0.17%
Sep 30  2015,72.58,75.26,75.26,72.15,124.19K,-3.18%
Sep 29  2015,74.96,73.92,75.21,73.21,70.58K,1.41%
Sep 28  2015,73.92,76.02,76.02,73.51,72.49K,-3.27%
Sep 25  2015,76.42,75.95,77.30,75.79,92.77K,1.10%
Sep 24  2015,75.59,75.48,76.45,75.19,103.58K,-1.22%
Sep 23  2015,76.52,76.88,76.93,76.40,91.43K,-0.64%
Sep 22  2015,77.01,76.88,77.40,75.45,118.06K,0.69%
Sep 21  2015,76.48,76.00,77.01,75.86,74.29K,1.07%
Sep 18  2015,75.67,74.99,76.06,74.54,116.77K,0.08%
Sep 17  2015,75.61,74.62,76.99,72.55,90.40K,1.26%
Sep 16  2015,74.67,74.07,75.48,74.07,60.11K,-0.04%
Sep 15  2015,74.70,74.71,74.87,73.17,75.22K,-0.01%
Sep 14  2015,74.71,76.44,76.44,74.42,36.58K,-2.28%
Sep 11  2015,76.45,76.30,76.99,76.12,60.40K,-1.18%
Sep 10  2015,77.36,76.94,77.44,76.47,49.92K,0.55%
Sep 09  2015,76.94,76.88,77.43,76.63,45.51K,0.46%
Sep 08  2015,76.59,76.79,77.09,76.46,32.46K,0.58%
Sep 04  2015,76.15,76.20,76.57,76.05,50.11K,-0.96%
Sep 03  2015,76.89,76.39,77.30,76.01,95.79K,0.88%
Sep 02  2015,76.22,77.17,77.17,75.93,68.70K,-0.63%
Sep 01  2015,76.70,77.97,77.97,76.54,88.02K,-1.02%
Aug 31  2015,77.49,78.99,79.01,76.85,107.69K,-1.91%
Aug 28  2015,79.00,77.88,79.31,76.95,91.43K,1.36%
Aug 27  2015,77.94,77.48,78.52,76.67,92.02K,1.75%
Aug 26  2015,76.60,74.84,76.73,72.40,96.54K,3.60%
Aug 25  2015,73.94,76.02,76.02,73.80,149.50K,-1.02%
Aug 24  2015,74.70,72.03,75.95,70.55,110.64K,-2.61%
Aug 21  2015,76.70,77.16,77.68,76.54,114.06K,-1.27%
Aug 20  2015,77.69,78.01,78.26,77.00,90.55K,-0.79%
Aug 19  2015,78.31,80.15,80.15,78.20,104.76K,-2.37%
Aug 18  2015,80.21,79.26,80.63,79.25,74.57K,0.93%
Aug 17  2015,79.47,78.97,79.94,78.02,82.67K,0.29%
Aug 14  2015,79.24,79.28,79.49,78.49,53.04K,0.13%
Aug 13  2015,79.14,79.00,79.70,78.00,84.14K,0.16%
Aug 12  2015,79.01,78.88,79.28,77.76,99.68K,0.14%
