Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,30.99,31.27,31.60,30.97,288.69K,-0.83%
Dec 08  2015,31.25,31.17,31.35,30.90,263.96K,0.26%
Dec 07  2015,31.17,31.57,31.69,31.04,214.38K,-1.20%
Dec 04  2015,31.55,31.70,31.70,31.20,260.47K,-0.22%
Dec 03  2015,31.62,31.91,31.91,31.38,286.10K,-0.88%
Dec 02  2015,31.90,32.00,32.16,31.54,381.78K,-0.25%
Dec 01  2015,31.98,31.98,32.23,31.80,533.72K,-0.06%
Nov 30  2015,32.00,32.20,32.27,31.77,3.13M,-0.47%
Nov 27  2015,32.15,31.90,32.15,31.65,199.99K,0.59%
Nov 26  2015,31.96,31.80,32.10,31.55,132.50K,-0.41%
Nov 25  2015,32.09,32.12,32.28,31.94,310.60K,-0.56%
Nov 24  2015,32.27,32.10,32.38,32.06,482.12K,0.06%
Nov 23  2015,32.25,32.35,32.39,32.14,359.63K,-0.31%
Nov 20  2015,32.35,32.37,32.41,32.19,450.80K,0.28%
Nov 19  2015,32.26,32.00,32.45,31.87,367.02K,0.84%
Nov 18  2015,31.99,32.15,32.37,31.83,282.83K,-0.34%
Nov 17  2015,32.10,32.01,32.45,31.98,379.76K,0.75%
Nov 16  2015,31.86,31.63,32.03,31.31,280.20K,0.73%
Nov 13  2015,31.63,31.43,32.27,31.01,653.11K,0.51%
Nov 12  2015,31.47,31.35,31.74,30.86,361.20K,0.25%
Nov 11  2015,31.39,31.25,31.55,31.20,352.66K,0.45%
Nov 10  2015,31.25,31.71,31.76,31.12,282.58K,-1.61%
Nov 09  2015,31.76,31.25,31.90,30.90,398.26K,1.28%
Nov 06  2015,31.36,31.64,31.79,31.26,210.78K,-0.85%
Nov 05  2015,31.63,30.86,31.75,30.74,238.92K,2.50%
Nov 04  2015,30.86,30.93,31.19,30.60,250.78K,-0.06%
Nov 03  2015,30.88,31.01,31.21,30.68,219.42K,-0.42%
Nov 02  2015,31.01,31.07,31.14,30.66,148.13K,-0.16%
Oct 30  2015,31.06,31.68,31.68,30.90,212.21K,-1.68%
Oct 29  2015,31.59,31.20,31.65,31.04,133.01K,0.96%
Oct 28  2015,31.29,30.90,31.57,30.82,217.81K,0.74%
Oct 27  2015,31.06,31.29,31.45,30.92,128.55K,-0.42%
Oct 26  2015,31.19,31.40,31.47,31.06,288.12K,-0.54%
Oct 23  2015,31.36,32.01,32.14,31.25,229.73K,-1.75%
Oct 22  2015,31.92,31.59,32.09,31.25,339.73K,1.85%
Oct 21  2015,31.34,31.64,31.71,31.25,170.53K,-0.57%
Oct 20  2015,31.52,31.10,31.94,31.10,305.77K,1.35%
Oct 19  2015,31.10,30.49,31.13,30.47,187.22K,2.10%
Oct 16  2015,30.46,30.47,30.83,30.41,191.21K,0.03%
Oct 15  2015,30.45,29.98,30.59,29.98,206.73K,1.57%
Oct 14  2015,29.98,30.38,30.41,29.98,152.20K,-1.32%
Oct 13  2015,30.38,30.36,30.60,30.15,212.66K,0.76%
Oct 09  2015,30.15,30.15,30.33,29.79,230.53K,0.17%
Oct 08  2015,30.10,30.09,30.15,29.60,360.48K,-0.03%
Oct 07  2015,30.11,29.82,30.11,29.56,243.97K,1.52%
Oct 06  2015,29.66,30.32,30.51,29.65,252.51K,-2.18%
Oct 05  2015,30.32,30.31,30.60,30.13,170.52K,-0.16%
Oct 02  2015,30.37,29.91,30.43,29.75,306.86K,0.63%
Oct 01  2015,30.18,30.19,30.31,29.52,693.73K,-1.31%
Sep 30  2015,30.58,30.49,30.81,30.34,402.48K,0.66%
Sep 29  2015,30.38,29.53,30.50,29.53,427.02K,2.84%
Sep 28  2015,29.54,29.59,29.98,29.44,385.80K,-0.64%
Sep 25  2015,29.73,29.68,30.11,29.57,161.73K,0.78%
Sep 24  2015,29.50,29.32,29.62,29.31,302.10K,0.72%
Sep 23  2015,29.29,29.97,30.15,29.10,299.38K,-2.46%
Sep 22  2015,30.03,29.34,30.15,29.29,370.06K,1.97%
Sep 21  2015,29.45,29.25,29.75,29.18,191.39K,1.10%
Sep 18  2015,29.13,29.20,29.78,29.13,376.12K,-1.29%
Sep 17  2015,29.51,29.00,29.77,29.00,142.02K,1.76%
