Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,20.08,20.53,20.92,19.92,105.25K,-2.76%
Dec 08  2015,20.65,20.93,21.24,20.65,120.33K,-1.67%
Dec 07  2015,21.00,21.17,21.31,20.87,159.47K,-0.85%
Dec 04  2015,21.18,21.78,21.85,20.64,130.72K,-3.60%
Dec 03  2015,21.97,23.15,23.15,21.85,58.90K,-0.59%
Dec 02  2015,22.10,22.55,22.58,22.09,42.12K,-0.18%
Dec 01  2015,22.14,21.91,22.35,21.91,102.23K,1.33%
Nov 30  2015,21.85,22.70,22.74,21.76,88.70K,-3.74%
Nov 27  2015,22.70,22.71,22.89,22.37,22.83K,-0.18%
Nov 26  2015,22.74,22.38,22.91,22.27,28.40K,1.52%
Nov 25  2015,22.40,22.28,22.58,22.25,57.74K,0.27%
Nov 24  2015,22.34,22.53,22.62,22.25,81.88K,-1.80%
Nov 23  2015,22.75,22.54,22.82,22.54,34.66K,-0.13%
Nov 20  2015,22.78,22.88,22.93,22.65,28.13K,-0.09%
Nov 19  2015,22.80,22.86,22.96,22.55,49.22K,0.00%
Nov 18  2015,22.80,22.92,23.00,22.78,44.06K,0.00%
Nov 17  2015,22.80,22.93,23.00,22.74,45.90K,-0.31%
Nov 16  2015,22.87,22.84,23.11,22.54,71.73K,-0.78%
Nov 13  2015,23.05,23.00,23.10,22.82,77.68K,0.22%
Nov 12  2015,23.00,22.90,23.12,22.60,87.12K,-0.17%
Nov 11  2015,23.04,22.80,23.18,22.70,40.22K,0.26%
Nov 10  2015,22.98,23.09,23.17,22.86,42.93K,-0.61%
Nov 09  2015,23.12,23.47,23.47,22.83,47.91K,-0.22%
Nov 06  2015,23.17,23.22,23.35,22.95,34.34K,-0.09%
Nov 05  2015,23.19,23.17,23.27,22.91,59.25K,-0.30%
Nov 04  2015,23.26,23.29,23.36,23.08,56.66K,-0.43%
Nov 03  2015,23.36,23.25,23.55,23.13,47.95K,0.65%
Nov 02  2015,23.21,23.55,23.58,23.08,84.68K,-1.40%
Oct 30  2015,23.54,23.60,23.71,23.35,58.92K,-0.25%
Oct 29  2015,23.60,23.39,23.87,23.39,82.19K,0.90%
Oct 28  2015,23.39,23.06,23.48,23.00,82.91K,1.43%
Oct 27  2015,23.06,23.30,23.30,22.71,87.96K,-1.03%
Oct 26  2015,23.30,23.26,23.55,23.07,62.41K,0.34%
Oct 23  2015,23.22,23.90,23.97,22.89,113.99K,-3.25%
Oct 22  2015,24.00,24.63,24.63,23.98,109.39K,-2.08%
Oct 21  2015,24.51,25.98,25.98,24.31,88.70K,-5.22%
Oct 20  2015,25.86,26.30,26.45,25.70,62.40K,-1.49%
Oct 19  2015,26.25,26.05,26.25,25.77,52.54K,0.69%
Oct 16  2015,26.07,26.40,26.47,26.04,82.94K,-1.36%
Oct 15  2015,26.43,26.30,26.53,26.10,55.71K,0.42%
Oct 14  2015,26.32,26.59,27.25,26.22,118.53K,-0.53%
Oct 13  2015,26.46,25.99,26.59,25.68,97.87K,1.81%
Oct 09  2015,25.99,25.84,26.05,25.63,62.38K,0.58%
Oct 08  2015,25.84,25.38,25.94,25.38,53.61K,1.81%
Oct 07  2015,25.38,25.06,25.60,25.05,38.27K,1.68%
Oct 06  2015,24.96,25.26,25.47,24.91,52.72K,-0.99%
Oct 05  2015,25.21,24.41,25.27,24.41,76.35K,4.00%
Oct 02  2015,24.24,24.07,24.58,23.79,74.12K,0.17%
Oct 01  2015,24.20,25.34,25.35,24.09,140.10K,-4.42%
Sep 30  2015,25.32,25.14,25.44,24.94,124.34K,1.32%
Sep 29  2015,24.99,25.50,25.50,24.72,122.25K,-1.58%
Sep 28  2015,25.39,26.02,26.03,25.37,76.64K,-2.91%
Sep 25  2015,26.15,26.37,26.43,26.07,54.49K,-0.30%
Sep 24  2015,26.23,27.18,27.18,26.13,64.04K,-3.67%
Sep 23  2015,27.23,27.58,27.58,27.19,42.27K,-1.09%
Sep 22  2015,27.53,27.18,27.60,26.88,58.69K,0.77%
Sep 21  2015,27.32,26.25,27.39,26.22,100.06K,4.67%
Sep 18  2015,26.10,26.37,26.85,26.00,108.95K,-1.66%
Sep 17  2015,26.54,26.52,27.35,26.25,87.72K,0.08%
Sep 16  2015,26.52,26.33,26.85,26.21,71.70K,0.76%
Sep 15  2015,26.32,26.24,26.50,26.07,53.05K,0.57%
Sep 14  2015,26.17,26.62,26.84,25.66,86.34K,-1.62%
Sep 11  2015,26.60,26.85,27.49,26.33,191.93K,-0.86%
Sep 10  2015,26.83,26.29,27.11,26.21,68.70K,2.37%
Sep 09  2015,26.21,26.42,26.75,26.12,55.39K,-0.53%
Sep 08  2015,26.35,26.35,26.64,26.17,38.82K,0.57%
Sep 04  2015,26.20,26.84,26.90,26.05,74.50K,-2.78%
Sep 03  2015,26.95,26.57,27.05,26.57,39.74K,1.43%
Sep 02  2015,26.57,27.00,27.07,26.13,56.16K,-0.82%
Sep 01  2015,26.79,26.95,27.08,26.57,56.11K,-1.43%
Aug 31  2015,27.18,26.33,27.35,26.33,52.58K,0.82%
Aug 28  2015,26.96,26.47,27.31,26.11,68.23K,1.93%
