Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,7.77,7.46,7.79,7.37,857.70K,4.30%
Dec 08  2015,7.45,7.48,7.59,7.34,568.60K,0.13%
Dec 07  2015,7.44,7.57,7.73,7.35,546.99K,-2.23%
Dec 04  2015,7.61,7.38,7.75,7.38,903.13K,3.96%
Dec 03  2015,7.32,7.51,7.51,7.20,527.54K,0.00%
Dec 02  2015,7.32,7.30,7.44,7.18,492.64K,-1.08%
Dec 01  2015,7.40,7.60,7.60,7.16,503.37K,1.93%
Nov 30  2015,7.26,7.37,7.50,7.18,553.60K,1.11%
Nov 27  2015,7.18,7.15,7.29,7.10,240.01K,-2.31%
Nov 26  2015,7.35,7.15,7.35,7.15,145.80K,0.55%
Nov 25  2015,7.31,7.30,7.57,7.24,426.90K,-1.48%
Nov 24  2015,7.42,7.17,7.49,7.09,605.68K,4.07%
Nov 23  2015,7.13,7.00,7.18,7.00,196.66K,1.13%
Nov 20  2015,7.05,7.26,7.43,7.02,804.10K,-3.69%
Nov 19  2015,7.32,7.05,7.34,6.96,456.39K,4.27%
Nov 18  2015,7.02,7.10,7.10,6.82,583.27K,1.01%
Nov 17  2015,6.95,7.38,7.38,6.94,689.07K,-6.59%
Nov 16  2015,7.44,7.49,7.58,7.43,255.11K,-0.13%
Nov 13  2015,7.45,7.18,7.49,7.12,496.17K,2.90%
Nov 12  2015,7.24,7.09,7.51,7.09,652.58K,1.26%
Nov 11  2015,7.15,7.06,7.24,7.03,721.92K,1.27%
Nov 10  2015,7.06,7.07,7.20,6.94,527.86K,-0.28%
Nov 09  2015,7.08,6.96,7.16,6.96,1.04M,0.28%
Nov 06  2015,7.06,7.03,7.30,6.96,480.55K,-1.26%
Nov 05  2015,7.15,7.12,7.40,7.03,744.72K,0.42%
Nov 04  2015,7.12,7.56,7.62,7.08,973.40K,-4.94%
Nov 03  2015,7.49,7.42,7.62,7.23,522.49K,1.77%
Nov 02  2015,7.36,7.38,7.48,7.18,358.20K,0.00%
Oct 30  2015,7.36,7.61,7.72,7.34,640.46K,-2.52%
Oct 29  2015,7.55,7.97,7.99,7.41,586.85K,-5.86%
Oct 28  2015,8.02,8.24,8.67,7.85,833.34K,-1.84%
Oct 27  2015,8.17,8.16,8.20,8.04,279.72K,-0.49%
Oct 26  2015,8.21,8.44,8.50,8.13,469.29K,-1.56%
Oct 23  2015,8.34,7.93,8.48,7.79,845.54K,6.38%
Oct 22  2015,7.84,7.70,8.08,7.66,412.44K,2.48%
Oct 21  2015,7.65,7.89,7.89,7.57,500.65K,-3.29%
Oct 20  2015,7.91,7.70,8.00,7.38,714.20K,8.65%
Oct 19  2015,7.28,7.43,7.62,7.21,677.82K,-2.54%
Oct 16  2015,7.47,7.82,7.88,7.47,501.60K,-5.80%
Oct 15  2015,7.93,7.78,7.94,7.60,513.57K,1.93%
Oct 14  2015,7.78,7.60,7.81,7.56,841.78K,2.91%
Oct 13  2015,7.56,7.76,7.80,7.52,469.05K,-2.07%
Oct 09  2015,7.72,7.70,7.77,7.51,800.78K,2.39%
Oct 08  2015,7.54,7.58,7.83,7.52,758.95K,-1.82%
Oct 07  2015,7.68,7.73,7.89,7.54,1.10M,-0.78%
Oct 06  2015,7.74,7.90,7.92,7.63,1.00M,-0.77%
Oct 05  2015,7.80,7.65,7.93,7.65,1.06M,2.90%
Oct 02  2015,7.58,7.48,7.59,7.36,660.68K,3.98%
Oct 01  2015,7.29,7.54,7.63,7.22,427.02K,-3.32%
Sep 30  2015,7.54,7.37,7.58,7.22,501.33K,1.75%
Sep 29  2015,7.41,7.53,7.66,7.40,604.70K,-2.50%
Sep 28  2015,7.60,7.69,7.75,7.53,677.46K,-2.31%
Sep 25  2015,7.78,7.73,7.85,7.64,564.39K,-0.51%
Sep 24  2015,7.82,7.40,7.87,7.34,936.71K,8.16%
Sep 23  2015,7.23,7.28,7.31,7.16,211.86K,1.26%
Sep 22  2015,7.14,7.25,7.29,7.12,466.09K,-3.51%
Sep 21  2015,7.40,7.45,7.55,7.33,649.53K,-1.46%
Sep 18  2015,7.51,7.46,7.55,7.24,4.94M,2.32%
Sep 17  2015,7.34,7.00,7.39,6.86,1.10M,4.86%
Sep 16  2015,7.00,6.99,7.02,6.85,788.95K,3.24%
Sep 15  2015,6.78,6.93,6.93,6.75,820.54K,-2.59%
Sep 14  2015,6.96,6.33,7.29,6.32,1.20M,10.30%
Sep 11  2015,6.31,6.20,6.38,6.18,643.41K,0.16%
Sep 10  2015,6.30,6.41,6.46,6.28,417.03K,0.64%
Sep 09  2015,6.26,6.53,6.53,6.24,397.56K,-3.99%
Sep 08  2015,6.52,6.79,6.79,6.46,320.97K,-2.25%
Sep 04  2015,6.67,6.42,6.67,6.39,642.67K,2.46%
Sep 03  2015,6.51,6.59,6.86,6.50,471.66K,-1.96%
Sep 02  2015,6.64,6.38,6.67,6.37,450.82K,2.95%
Sep 01  2015,6.45,6.54,6.76,6.43,572.25K,-3.01%
Aug 31  2015,6.65,6.56,6.81,6.54,749.81K,-1.92%
Aug 28  2015,6.78,6.45,6.87,6.45,814.60K,3.35%
Aug 27  2015,6.56,6.34,6.76,6.15,883.24K,2.34%
Aug 26  2015,6.41,6.29,6.53,6.22,947.82K,-1.38%
Aug 25  2015,6.50,6.68,6.87,6.27,932.63K,-2.26%
Aug 24  2015,6.65,6.99,7.40,6.54,1.45M,-11.92%
Aug 21  2015,7.55,7.90,7.98,7.50,624.31K,-3.94%
Aug 20  2015,7.86,7.83,7.98,7.79,651.88K,2.21%
Aug 19  2015,7.69,7.45,7.74,7.45,764.90K,3.36%
Aug 18  2015,7.44,7.31,7.51,7.27,409.05K,-0.67%
Aug 17  2015,7.49,7.30,7.53,7.29,450.94K,3.45%
Aug 14  2015,7.24,7.43,7.63,7.22,485.31K,-2.29%
Aug 13  2015,7.41,7.54,7.72,7.35,534.66K,-2.88%
Aug 12  2015,7.63,7.26,7.69,7.18,1.13M,4.95%
Aug 11  2015,7.27,6.85,7.88,6.81,1.05M,6.29%
Aug 10  2015,6.84,6.57,6.88,6.51,1.04M,5.23%
Aug 07  2015,6.50,6.52,6.69,6.48,460.52K,0.31%
Aug 06  2015,6.48,6.58,6.76,6.45,757.69K,-0.31%
Aug 05  2015,6.50,6.49,6.64,6.45,454.93K,0.15%
Aug 04  2015,6.49,6.38,6.61,6.36,522.96K,-0.76%
Jul 31  2015,6.54,6.71,6.71,6.40,470.78K,1.55%
Jul 30  2015,6.44,6.24,6.66,6.08,833.57K,4.38%
Jul 29  2015,6.17,6.28,6.28,5.84,1.19M,6.93%
Jul 28  2015,5.77,5.79,5.94,5.73,483.85K,0.17%
Jul 27  2015,5.76,5.93,6.14,5.69,697.64K,-3.03%
Jul 24  2015,5.94,5.54,5.99,5.51,971.35K,5.88%
Jul 23  2015,5.61,5.78,5.80,5.52,955.00K,-2.77%
Jul 22  2015,5.77,5.78,5.93,5.64,722.21K,-1.37%
Jul 21  2015,5.85,5.83,6.03,5.78,802.89K,1.04%
Jul 20  2015,5.79,6.15,6.34,5.72,1.01M,-9.81%
Jul 17  2015,6.42,6.49,6.49,6.37,555.52K,-1.53%
Jul 16  2015,6.52,6.49,6.63,6.49,220.53K,-0.76%
Jul 15  2015,6.57,6.59,6.73,6.54,312.61K,-0.90%
Jul 14  2015,6.63,6.70,6.79,6.62,274.30K,-1.49%
Jul 13  2015,6.73,6.63,6.75,6.58,271.50K,-0.44%
Jul 10  2015,6.76,6.74,6.84,6.67,317.82K,0.60%
Jul 09  2015,6.72,6.91,6.92,6.59,340.03K,-2.18%
Jul 08  2015,6.87,7.12,7.25,6.85,400.28K,-2.97%
Jul 07  2015,7.08,7.08,7.22,7.03,528.85K,-2.48%
Jul 06  2015,7.26,7.15,7.38,7.14,426.35K,0.83%
Jul 03  2015,7.20,7.12,7.25,7.12,55.31K,0.56%
Jul 02  2015,7.16,7.39,7.39,7.10,381.34K,0.85%
Jun 30  2015,7.10,7.21,7.28,7.09,622.10K,-1.93%
Jun 29  2015,7.24,7.40,7.47,7.22,350.59K,-1.36%
Jun 26  2015,7.34,7.29,7.46,7.28,499.75K,0.55%
Jun 25  2015,7.30,7.33,7.45,7.23,276.88K,-0.95%
Jun 24  2015,7.37,7.12,7.45,7.12,409.19K,3.22%
Jun 23  2015,7.14,7.04,7.23,7.03,279.10K,0.00%
Jun 22  2015,7.14,7.18,7.45,7.11,569.20K,-1.92%
Jun 19  2015,7.28,7.05,7.29,6.95,4.24M,3.70%
Jun 18  2015,7.02,6.98,7.09,6.93,480.93K,0.86%
Jun 17  2015,6.96,6.85,7.00,6.77,510.29K,1.75%
Jun 16  2015,6.84,6.96,7.05,6.84,676.83K,-1.72%
Jun 15  2015,6.96,7.24,7.26,6.95,803.59K,-4.40%
Jun 12  2015,7.28,7.33,7.41,7.19,395.41K,-1.75%
Jun 11  2015,7.41,7.29,7.49,7.29,251.52K,-0.13%
Jun 10  2015,7.42,7.48,7.60,7.36,500.68K,0.68%
Jun 09  2015,7.37,7.55,7.59,7.32,249.17K,-1.99%
Jun 08  2015,7.52,7.48,7.54,7.37,324.40K,0.53%
Jun 05  2015,7.48,7.43,7.66,7.38,404.30K,-0.53%
Jun 04  2015,7.52,7.89,7.89,7.46,598.52K,-5.05%
Jun 03  2015,7.92,7.81,7.92,7.70,295.47K,0.64%
Jun 02  2015,7.87,7.80,7.92,7.72,173.49K,0.64%
Jun 01  2015,7.82,7.75,7.85,7.67,283.51K,1.82%
May 29  2015,7.68,7.71,7.88,7.59,424.74K,-1.29%
May 28  2015,7.78,7.48,7.82,7.47,552.01K,3.32%
May 27  2015,7.53,7.48,7.55,7.37,370.00K,0.27%
May 26  2015,7.51,7.50,7.55,7.34,561.28K,1.35%
May 25  2015,7.41,7.49,7.50,7.40,52.86K,-2.37%
May 22  2015,7.59,7.48,7.60,7.37,299.13K,1.47%
May 21  2015,7.48,7.34,7.51,7.31,323.35K,1.49%
May 20  2015,7.37,7.21,7.50,7.21,341.56K,1.80%
May 19  2015,7.24,7.30,7.35,7.17,542.91K,-0.14%
May 15  2015,7.25,7.20,7.33,7.20,272.22K,1.12%
May 14  2015,7.17,7.13,7.26,7.03,513.46K,2.14%
May 13  2015,7.02,6.99,7.07,6.88,520.97K,0.86%
May 12  2015,6.96,6.74,6.99,6.74,357.34K,3.42%
May 11  2015,6.73,6.71,6.80,6.63,223.66K,0.15%
May 08  2015,6.72,6.80,6.83,6.71,388.15K,-0.59%
