Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,51.93,52.00,52.20,51.50,592.57K,-3.64%
Dec 08  2015,53.89,53.76,53.99,52.88,73.61K,-0.54%
Dec 07  2015,54.18,55.05,55.05,53.73,125.81K,-1.87%
Dec 04  2015,55.21,54.75,55.58,54.72,123.88K,0.67%
Dec 03  2015,54.84,54.99,55.02,54.39,98.00K,0.16%
Dec 02  2015,54.75,55.56,55.82,54.65,74.41K,-1.39%
Dec 01  2015,55.52,54.40,55.60,54.26,110.46K,2.25%
Nov 30  2015,54.30,54.10,54.62,53.97,146.16K,0.50%
Nov 27  2015,54.03,54.02,54.10,53.35,54.11K,-0.13%
Nov 26  2015,54.10,53.99,54.20,53.61,30.98K,-0.06%
Nov 25  2015,54.13,54.26,54.57,54.09,57.99K,-0.40%
Nov 24  2015,54.35,54.13,54.51,53.97,99.88K,0.06%
Nov 23  2015,54.32,54.23,54.50,54.11,53.09K,0.15%
Nov 20  2015,54.24,53.62,54.35,53.53,68.88K,1.95%
Nov 19  2015,53.20,53.62,53.76,53.16,64.07K,-0.56%
Nov 18  2015,53.50,54.00,54.00,53.41,25.45K,-0.93%
Nov 17  2015,54.00,53.62,54.19,53.25,101.17K,0.93%
Nov 16  2015,53.50,52.88,53.75,52.60,32.49K,1.25%
Nov 13  2015,52.84,53.23,53.50,52.74,54.77K,-1.01%
Nov 12  2015,53.38,53.80,54.07,53.16,60.07K,-0.87%
Nov 11  2015,53.85,53.88,54.03,53.64,28.39K,0.02%
Nov 10  2015,53.84,53.90,54.07,53.45,38.88K,-0.13%
Nov 09  2015,53.91,53.91,54.00,53.36,65.08K,-0.26%
Nov 06  2015,54.05,53.95,54.20,53.75,64.91K,0.17%
Nov 05  2015,53.96,54.05,54.33,53.76,70.66K,-0.17%
Nov 04  2015,54.05,52.27,54.17,52.27,217.83K,3.23%
Nov 03  2015,52.36,52.22,52.73,52.00,75.83K,0.19%
Nov 02  2015,52.26,52.89,52.96,52.00,61.76K,-1.34%
Oct 30  2015,52.97,52.92,53.26,52.77,128.44K,0.09%
Oct 29  2015,52.92,52.34,53.07,52.20,65.34K,0.80%
Oct 28  2015,52.50,51.73,52.50,51.71,94.84K,1.90%
Oct 27  2015,51.52,52.08,52.49,51.23,81.50K,-1.26%
Oct 26  2015,52.18,52.52,52.75,51.90,76.04K,-0.57%
Oct 23  2015,52.48,52.30,52.75,52.13,88.43K,0.56%
Oct 22  2015,52.19,51.44,52.32,51.33,93.78K,1.79%
Oct 21  2015,51.27,51.70,52.31,51.05,132.78K,-0.81%
Oct 20  2015,51.69,50.55,51.94,50.54,103.65K,2.23%
Oct 19  2015,50.56,50.39,50.90,50.17,48.90K,0.40%
Oct 16  2015,50.36,50.53,50.80,50.33,50.65K,-0.49%
Oct 15  2015,50.61,50.31,50.97,50.31,92.62K,0.88%
Oct 14  2015,50.17,50.81,50.90,50.11,78.01K,-1.28%
Oct 13  2015,50.82,51.33,51.35,50.53,83.41K,-0.90%
Oct 09  2015,51.28,51.37,51.54,51.15,65.15K,-0.19%
Oct 08  2015,51.38,51.05,51.60,51.03,79.80K,0.25%
Oct 07  2015,51.25,50.99,51.59,50.72,96.39K,0.65%
Oct 06  2015,50.92,50.31,50.97,50.15,121.05K,1.21%
Oct 05  2015,50.31,49.28,50.48,49.28,526.80K,2.17%
Oct 02  2015,49.24,49.61,49.61,48.54,111.32K,-1.72%
Oct 01  2015,50.10,50.31,50.40,49.73,79.27K,-0.46%
Sep 30  2015,50.33,49.98,50.55,49.73,169.60K,0.74%
Sep 29  2015,49.96,48.39,49.99,48.39,230.15K,2.25%
Sep 28  2015,48.86,49.60,49.94,48.73,107.22K,-1.83%
Sep 25  2015,49.77,49.31,49.92,49.29,62.68K,1.22%
Sep 24  2015,49.17,49.28,49.28,48.48,49.39K,-0.30%
Sep 23  2015,49.32,49.69,49.74,48.92,43.52K,-0.72%
Sep 22  2015,49.68,49.72,49.93,49.27,64.51K,-0.76%
Sep 21  2015,50.06,49.69,50.06,48.76,98.23K,2.69%
Sep 18  2015,48.75,49.32,49.39,48.73,82.11K,-1.85%
Sep 17  2015,49.67,49.81,49.95,49.17,79.82K,-0.14%
Sep 16  2015,49.74,49.08,49.88,48.92,92.27K,1.55%
Sep 15  2015,48.98,48.51,49.10,48.24,45.31K,0.95%
Sep 14  2015,48.52,48.36,48.55,47.99,24.16K,0.21%
Sep 11  2015,48.42,48.57,48.99,48.29,63.27K,-0.68%
Sep 10  2015,48.75,48.59,48.94,48.19,88.27K,0.00%
Sep 09  2015,48.75,48.45,49.33,48.41,162.21K,0.56%
Sep 08  2015,48.48,48.03,48.65,47.97,68.40K,1.34%
Sep 04  2015,47.84,47.71,48.01,47.57,57.42K,-0.31%
Sep 03  2015,47.99,47.91,48.15,47.33,117.01K,0.57%
Sep 02  2015,47.72,48.79,48.79,47.57,100.13K,-1.16%
Sep 01  2015,48.28,47.95,48.80,47.60,197.98K,-0.29%
Aug 31  2015,48.42,48.37,48.58,48.01,76.90K,0.37%
Aug 28  2015,48.24,47.70,48.33,47.50,50.67K,0.79%
Aug 27  2015,47.86,47.29,48.27,47.26,125.59K,2.31%
Aug 26  2015,46.78,47.44,47.44,45.95,103.72K,0.06%
Aug 25  2015,46.75,46.32,47.45,46.32,116.75K,2.88%
Aug 24  2015,45.44,43.80,46.56,43.80,132.74K,-1.39%
Aug 21  2015,46.08,46.91,47.16,46.05,97.87K,-1.77%
Aug 20  2015,46.91,47.40,47.49,46.88,52.97K,-0.66%
Aug 19  2015,47.22,47.50,47.65,47.07,49.42K,-0.78%
Aug 18  2015,47.59,47.48,47.68,47.39,33.02K,0.02%
Aug 17  2015,47.58,47.80,47.81,47.44,43.09K,-1.12%
Aug 14  2015,48.12,47.71,48.22,47.71,51.72K,0.82%
Aug 13  2015,47.73,48.32,48.33,47.71,28.74K,-1.28%
Aug 12  2015,48.35,48.36,48.36,47.83,54.28K,-0.51%
Aug 11  2015,48.60,48.74,48.86,48.12,103.09K,-0.78%
Aug 10  2015,48.98,49.00,49.54,48.55,200.71K,0.20%
Aug 07  2015,48.88,48.76,48.93,48.50,36.10K,-0.45%
Aug 06  2015,49.10,49.35,49.65,48.82,46.86K,-0.22%
Aug 05  2015,49.21,48.99,49.54,48.95,70.96K,0.43%
Aug 04  2015,49.00,49.33,49.75,48.88,94.91K,-0.97%
Jul 31  2015,49.48,49.37,49.59,49.09,94.41K,0.53%
Jul 30  2015,49.22,49.45,49.45,49.00,60.24K,-0.47%
Jul 29  2015,49.45,47.52,49.51,47.50,143.68K,4.37%
Jul 28  2015,47.38,46.32,47.71,46.31,106.54K,2.53%
Jul 27  2015,46.21,46.92,47.12,46.11,73.58K,-1.91%
Jul 24  2015,47.11,47.71,47.71,46.91,64.12K,-1.09%
Jul 23  2015,47.63,48.05,48.17,47.38,48.54K,-0.77%
Jul 22  2015,48.00,47.57,48.20,47.45,58.80K,0.57%
Jul 21  2015,47.73,46.94,47.77,46.94,41.07K,1.51%
Jul 20  2015,47.02,47.30,47.40,46.75,81.74K,-0.57%
Jul 17  2015,47.29,47.79,47.79,47.19,101.67K,-0.92%
Jul 16  2015,47.73,47.82,48.23,47.67,50.85K,0.19%
Jul 15  2015,47.64,47.82,48.12,47.52,42.15K,-0.31%
Jul 14  2015,47.79,47.70,47.91,47.58,37.10K,0.31%
Jul 13  2015,47.64,48.44,48.50,47.59,64.25K,-1.24%
Jul 10  2015,48.24,48.11,48.39,48.08,48.22K,0.84%
Jul 09  2015,47.84,48.78,48.89,47.59,74.12K,-1.36%
Jul 08  2015,48.50,48.45,48.65,48.14,82.49K,0.04%
Jul 07  2015,48.48,48.73,49.50,48.15,93.15K,-0.51%
Jul 06  2015,48.73,48.02,48.95,47.86,133.93K,0.72%
Jul 03  2015,48.38,48.22,48.49,47.83,20.26K,0.35%
Jul 02  2015,48.21,48.32,48.32,47.81,142.66K,0.15%
Jun 30  2015,48.14,49.07,49.07,48.04,64.24K,-1.43%
Jun 29  2015,48.84,49.39,49.41,48.37,108.70K,-2.32%
Jun 26  2015,50.00,49.99,50.04,49.63,101.98K,0.28%
Jun 25  2015,49.86,49.56,50.04,49.41,115.37K,0.95%
Jun 24  2015,49.39,48.89,49.57,48.89,52.97K,0.98%
Jun 23  2015,48.91,48.68,49.05,48.61,60.25K,0.64%
Jun 22  2015,48.60,48.73,48.80,48.45,122.85K,0.31%
Jun 19  2015,48.45,49.04,49.05,48.45,135.11K,-1.14%
Jun 18  2015,49.01,49.37,49.56,48.88,91.88K,-0.65%
Jun 17  2015,49.33,49.29,49.64,49.06,69.76K,0.43%
Jun 16  2015,49.12,49.11,49.45,49.07,68.37K,-0.20%
Jun 15  2015,49.22,49.38,49.44,49.10,47.30K,-0.26%
Jun 12  2015,49.35,49.51,49.51,49.10,45.70K,-0.34%
Jun 11  2015,49.52,50.32,50.40,49.25,82.68K,-1.82%
Jun 10  2015,50.44,49.99,50.87,49.91,76.75K,1.14%
Jun 09  2015,49.87,49.24,49.97,49.24,56.58K,0.71%
Jun 08  2015,49.52,49.30,49.99,49.00,103.24K,0.30%
Jun 05  2015,49.37,49.10,49.80,49.03,94.86K,0.51%
Jun 04  2015,49.12,48.74,49.60,48.74,104.07K,0.49%
Jun 03  2015,48.88,47.84,49.00,47.84,152.50K,2.39%
Jun 02  2015,47.74,47.50,47.80,47.49,103.41K,0.46%
Jun 01  2015,47.52,47.79,47.85,47.50,63.74K,-0.56%
May 29  2015,47.79,48.13,48.13,47.62,39.85K,-0.69%
May 28  2015,48.12,48.28,48.33,47.62,33.42K,-0.04%
May 27  2015,48.14,48.12,48.24,47.86,24.25K,0.40%
May 26  2015,47.95,48.27,48.27,47.65,49.48K,-0.89%
May 25  2015,48.38,48.12,48.38,47.92,17.90K,0.56%
May 22  2015,48.11,48.37,48.46,48.07,14.41K,-0.64%
May 21  2015,48.42,48.03,48.59,48.03,19.39K,1.02%
May 20  2015,47.93,48.10,48.16,47.90,23.54K,-0.19%
May 19  2015,48.02,48.47,48.51,48.00,46.87K,-0.66%
May 15  2015,48.34,48.31,48.46,47.66,43.42K,0.48%
May 14  2015,48.11,48.26,48.31,47.90,22.00K,-0.29%
May 13  2015,48.25,48.25,48.25,47.76,33.80K,0.65%
May 12  2015,47.94,48.25,48.56,47.80,57.51K,-0.56%
May 11  2015,48.21,48.74,48.74,48.13,33.64K,-0.39%
May 08  2015,48.40,47.83,48.53,47.76,56.49K,1.68%
May 07  2015,47.60,47.59,48.04,47.46,65.51K,0.02%
May 06  2015,47.59,48.20,48.20,47.50,81.29K,-0.87%
May 05  2015,48.01,48.71,48.76,47.73,64.49K,-0.93%
May 04  2015,48.46,48.50,48.70,48.41,34.89K,-0.08%
May 01  2015,48.50,48.19,48.61,48.19,46.89K,0.43%
Apr 30  2015,48.29,48.17,48.33,47.93,71.47K,0.29%
Apr 29  2015,48.15,48.08,48.26,47.97,36.78K,0.04%
Apr 28  2015,48.13,48.10,48.44,48.07,38.43K,0.02%
Apr 27  2015,48.12,48.17,48.49,48.07,24.94K,-0.04%
Apr 24  2015,48.14,48.36,48.36,47.87,41.24K,-0.33%
Apr 23  2015,48.30,48.02,48.37,48.02,22.31K,0.42%
Apr 22  2015,48.10,48.67,48.67,47.77,52.32K,-1.19%
Apr 21  2015,48.68,48.72,48.80,48.43,38.87K,0.06%
