Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,15.51,15.21,15.55,14.98,99.27K,2.04%
Dec 08  2015,15.20,15.04,15.28,15.01,67.61K,-0.46%
Dec 07  2015,15.27,15.64,15.65,15.14,49.88K,-2.55%
Dec 04  2015,15.67,15.60,15.92,15.50,108.98K,1.10%
Dec 03  2015,15.50,15.98,16.10,15.46,99.78K,-3.00%
Dec 02  2015,15.98,15.78,16.06,15.78,28.84K,0.82%
Dec 01  2015,15.85,16.14,16.20,15.78,59.20K,-1.61%
Nov 30  2015,16.11,16.40,16.65,16.10,94.84K,-1.89%
Nov 27  2015,16.42,16.35,16.54,16.32,18.29K,-0.06%
Nov 26  2015,16.43,16.28,16.44,16.11,11.22K,1.67%
Nov 25  2015,16.16,16.30,16.41,16.14,64.75K,-1.22%
Nov 24  2015,16.36,16.46,16.51,16.26,134.99K,-0.91%
Nov 23  2015,16.51,16.15,16.63,16.07,127.87K,2.17%
Nov 20  2015,16.16,16.44,16.72,16.14,121.82K,-1.40%
Nov 19  2015,16.39,16.25,16.69,16.02,134.12K,1.42%
Nov 18  2015,16.16,16.38,16.64,15.94,90.88K,-1.34%
Nov 17  2015,16.38,16.40,16.47,16.25,113.80K,-0.18%
Nov 16  2015,16.41,16.02,16.46,16.01,113.35K,1.93%
Nov 13  2015,16.10,15.94,16.19,15.91,43.22K,0.94%
Nov 12  2015,15.95,16.32,16.37,15.91,203.75K,-2.92%
Nov 11  2015,16.43,15.82,16.45,15.82,212.57K,3.92%
Nov 10  2015,15.81,15.85,15.93,15.72,327.86K,-0.25%
Nov 09  2015,15.85,16.49,16.57,15.80,170.07K,-4.11%
Nov 06  2015,16.53,16.05,16.71,16.00,446.98K,3.25%
Nov 05  2015,16.01,16.87,16.87,15.55,502.83K,-6.92%
Nov 04  2015,17.20,18.01,18.01,17.06,140.66K,-4.39%
Nov 03  2015,17.99,18.33,18.36,17.90,43.49K,-2.18%
Nov 02  2015,18.39,18.03,18.49,18.03,44.56K,1.88%
Oct 30  2015,18.05,18.08,18.13,17.96,46.47K,0.00%
Oct 29  2015,18.05,17.98,18.09,17.75,36.36K,1.86%
Oct 28  2015,17.72,17.50,17.80,17.27,76.01K,0.85%
Oct 27  2015,17.57,18.01,18.01,17.52,28.97K,-2.87%
Oct 26  2015,18.09,18.03,18.27,18.02,49.00K,0.00%
Oct 23  2015,18.09,18.02,18.21,17.85,83.09K,1.01%
Oct 22  2015,17.91,17.51,18.05,17.51,87.65K,2.05%
Oct 21  2015,17.55,17.59,17.63,17.44,44.42K,-0.28%
Oct 20  2015,17.60,17.25,17.68,17.17,31.34K,1.79%
Oct 19  2015,17.29,16.85,17.46,16.75,42.27K,1.71%
Oct 16  2015,17.00,17.07,17.30,16.97,51.67K,-0.23%
Oct 15  2015,17.04,17.28,17.37,16.82,60.68K,-0.99%
Oct 14  2015,17.21,17.73,18.20,17.08,60.64K,-3.10%
Oct 13  2015,17.76,18.03,18.03,17.69,60.94K,-1.33%
Oct 09  2015,18.00,18.13,18.20,18.00,40.97K,-0.72%
Oct 08  2015,18.13,17.50,18.19,17.50,38.01K,2.60%
Oct 07  2015,17.67,18.06,18.06,17.50,125.27K,-2.00%
Oct 06  2015,18.03,18.57,18.57,17.97,97.06K,-2.65%
Oct 05  2015,18.52,19.01,19.14,18.45,96.15K,-2.58%
Oct 02  2015,19.01,18.30,19.12,18.26,152.32K,3.32%
Oct 01  2015,18.40,18.70,18.76,17.96,143.96K,-1.34%
Sep 30  2015,18.65,18.20,18.71,17.88,144.65K,2.30%
Sep 29  2015,18.23,18.35,18.35,17.97,199.37K,-0.71%
Sep 28  2015,18.36,18.89,19.06,18.31,116.90K,-3.11%
Sep 25  2015,18.95,18.91,19.07,18.63,72.64K,0.74%
Sep 24  2015,18.81,18.50,18.82,18.27,81.94K,1.18%
Sep 23  2015,18.59,18.64,18.70,18.48,47.75K,-0.48%
Sep 22  2015,18.68,18.75,18.89,18.41,44.76K,-0.80%
Sep 21  2015,18.83,18.15,19.23,18.15,42.19K,2.11%
Sep 18  2015,18.44,19.13,19.21,18.44,181.56K,-4.26%
Sep 17  2015,19.26,19.48,19.53,19.20,65.57K,-0.98%
Sep 16  2015,19.45,19.24,19.67,19.18,69.05K,1.25%
Sep 15  2015,19.21,19.33,19.37,19.02,124.94K,-0.26%
Sep 14  2015,19.26,19.01,19.36,18.78,140.85K,1.32%
Sep 11  2015,19.01,18.44,19.32,18.36,140.39K,3.20%
Sep 10  2015,18.42,18.32,18.55,18.13,90.38K,0.60%
Sep 09  2015,18.31,17.81,18.61,17.81,255.56K,3.62%
Sep 08  2015,17.67,17.61,17.83,17.46,92.15K,0.74%
Sep 04  2015,17.54,17.62,17.80,17.41,89.75K,-0.45%
Sep 03  2015,17.62,17.88,17.95,17.58,162.06K,-2.00%
Sep 02  2015,17.98,18.17,18.39,17.81,63.53K,-0.77%
Sep 01  2015,18.12,18.31,18.50,18.03,85.13K,-1.58%
Aug 31  2015,18.41,18.66,18.66,18.12,92.13K,-1.39%
Aug 28  2015,18.67,18.63,18.69,18.08,70.50K,-0.53%
Aug 27  2015,18.77,18.47,18.77,18.37,268.74K,2.18%
Aug 26  2015,18.37,17.93,18.40,17.72,131.14K,1.72%
Aug 25  2015,18.06,18.62,18.62,17.86,140.88K,-0.39%
Aug 24  2015,18.13,16.02,18.19,16.02,163.20K,0.39%
Aug 21  2015,18.06,18.69,18.85,18.00,243.70K,-3.78%
Aug 20  2015,18.77,18.97,19.02,18.68,260.87K,-1.21%
Aug 19  2015,19.00,19.00,19.26,18.98,119.96K,-0.05%
Aug 18  2015,19.01,19.07,19.17,18.91,130.13K,-0.73%
Aug 17  2015,19.15,18.80,19.19,18.80,179.95K,1.86%
Aug 14  2015,18.80,19.08,19.08,18.51,149.55K,-1.47%
Aug 13  2015,19.08,20.55,20.55,18.34,388.07K,-7.51%
Aug 12  2015,20.63,20.90,20.96,20.48,95.95K,-1.29%
Aug 11  2015,20.90,21.10,21.10,20.40,91.88K,-0.67%
Aug 10  2015,21.04,21.37,21.47,20.90,54.10K,-1.68%
Aug 07  2015,21.40,21.87,21.98,21.24,71.45K,-2.06%
Aug 06  2015,21.85,21.73,21.94,21.47,61.65K,0.74%
Aug 05  2015,21.69,21.51,21.91,21.48,46.63K,-0.96%
Aug 04  2015,21.90,22.06,22.24,21.77,35.70K,-0.95%
Jul 31  2015,22.11,21.80,22.13,21.50,53.16K,1.42%
Jul 30  2015,21.80,21.80,21.88,21.68,99.85K,-0.05%
Jul 29  2015,21.81,22.00,22.07,21.77,81.87K,-0.86%
Jul 28  2015,22.00,22.57,22.58,21.87,154.20K,-2.53%
Jul 27  2015,22.57,22.69,22.72,22.45,58.42K,-0.44%
Jul 24  2015,22.67,22.50,22.67,22.45,60.07K,1.07%
Jul 23  2015,22.43,22.60,22.61,22.00,40.97K,-0.66%
Jul 22  2015,22.58,22.75,22.76,22.50,42.21K,-0.75%
Jul 21  2015,22.75,22.95,22.95,22.60,47.26K,-0.44%
Jul 20  2015,22.85,22.90,23.05,22.82,47.37K,-0.17%
Jul 17  2015,22.89,22.80,22.94,22.76,73.83K,-0.52%
Jul 16  2015,23.01,22.98,23.07,22.81,31.88K,0.83%
Jul 15  2015,22.82,23.00,23.35,22.80,47.22K,-0.48%
Jul 14  2015,22.93,23.01,23.26,22.78,194.40K,-0.43%
Jul 13  2015,23.03,22.82,23.15,22.68,292.72K,1.01%
Jul 10  2015,22.80,22.34,22.89,22.34,57.42K,2.43%
Jul 09  2015,22.26,23.11,23.11,22.12,69.03K,-3.30%
Jul 08  2015,23.02,23.38,23.38,22.85,76.13K,-0.39%
Jul 07  2015,23.11,23.38,23.39,22.78,110.97K,-1.99%
Jul 06  2015,23.58,23.74,23.86,23.54,20.89K,-1.01%
Jul 03  2015,23.82,23.98,24.00,23.64,23.68K,-0.58%
Jul 02  2015,23.96,24.11,24.24,23.85,102.58K,-0.21%
Jun 30  2015,24.01,23.39,24.15,23.28,76.89K,2.96%
Jun 29  2015,23.32,23.79,23.79,23.29,94.39K,-2.22%
Jun 26  2015,23.85,23.60,23.85,23.60,242.93K,1.49%
Jun 25  2015,23.50,23.76,23.77,23.37,33.90K,-0.89%
Jun 24  2015,23.71,23.55,24.12,23.41,192.54K,0.85%
Jun 23  2015,23.51,23.40,23.53,23.30,56.50K,0.64%
Jun 22  2015,23.36,23.39,23.42,23.29,16.64K,-0.13%
Jun 19  2015,23.39,23.49,23.50,23.00,107.20K,1.04%
Jun 18  2015,23.15,23.70,23.70,23.00,105.21K,-1.82%
Jun 17  2015,23.58,23.92,24.00,23.48,65.92K,-1.54%
Jun 16  2015,23.95,23.98,24.10,23.75,226.08K,0.04%
Jun 15  2015,23.94,23.91,24.09,23.84,80.45K,-0.13%
Jun 12  2015,23.97,23.92,24.14,23.75,92.18K,0.38%
Jun 11  2015,23.88,23.94,23.97,23.70,87.19K,1.19%
Jun 10  2015,23.60,24.29,24.29,23.56,37.34K,-1.26%
Jun 09  2015,23.90,23.75,24.14,23.37,181.74K,0.63%
Jun 08  2015,23.75,24.00,24.22,23.38,58.98K,-0.71%
Jun 05  2015,23.92,24.23,24.24,23.75,68.01K,-1.03%
Jun 04  2015,24.17,24.35,24.50,23.98,120.61K,-0.74%
Jun 03  2015,24.35,24.27,24.35,24.00,65.33K,0.25%
Jun 02  2015,24.29,24.35,24.35,23.80,91.05K,-0.08%
Jun 01  2015,24.31,24.09,24.53,24.08,46.77K,1.29%
May 29  2015,24.00,24.19,24.19,23.62,88.10K,-1.03%
May 28  2015,24.25,24.37,24.54,24.04,31.67K,-0.74%
May 27  2015,24.43,24.38,24.55,24.07,93.16K,0.45%
May 26  2015,24.32,23.85,24.55,23.80,315.70K,3.14%
May 25  2015,23.58,22.83,23.67,22.65,64.11K,0.21%
May 22  2015,23.53,23.52,23.80,23.45,34.49K,-0.30%
May 21  2015,23.60,24.16,24.26,23.31,74.10K,-2.36%
May 20  2015,24.17,24.57,24.73,24.04,117.67K,-1.63%
May 19  2015,24.57,23.41,24.80,23.41,116.18K,4.82%
May 15  2015,23.44,22.97,23.57,22.75,56.74K,2.27%
May 14  2015,22.92,22.70,22.96,22.52,37.97K,0.92%
May 13  2015,22.71,22.23,22.93,22.23,54.34K,1.93%
May 12  2015,22.28,22.82,23.23,22.24,77.92K,-2.83%
May 11  2015,22.93,23.40,23.60,22.93,53.51K,-1.80%
May 08  2015,23.35,23.58,23.87,23.25,92.59K,-0.60%
May 07  2015,23.49,23.68,24.54,23.30,139.76K,-0.80%
May 06  2015,23.68,23.77,23.93,23.48,73.46K,-0.04%
May 05  2015,23.69,23.70,23.85,23.32,67.24K,0.08%
May 04  2015,23.67,23.83,23.86,23.51,122.97K,-0.63%
May 01  2015,23.82,23.90,23.94,23.68,101.32K,0.72%
Apr 30  2015,23.65,23.52,23.76,23.35,117.51K,0.38%
Apr 29  2015,23.56,23.15,24.15,23.15,279.45K,2.08%
Apr 28  2015,23.08,22.64,23.14,22.61,48.46K,0.70%
Apr 27  2015,22.92,22.67,23.07,22.63,130.68K,1.33%
Apr 24  2015,22.62,22.83,22.93,22.51,43.18K,-0.70%
Apr 23  2015,22.78,23.00,23.06,22.71,39.13K,-1.09%
Apr 22  2015,23.03,23.27,23.70,23.03,75.02K,-1.12%
Apr 21  2015,23.29,23.31,23.38,23.01,38.37K,-0.47%
Apr 20  2015,23.40,23.82,23.94,23.33,27.37K,-1.39%
Apr 17  2015,23.73,23.71,23.90,23.41,172.99K,0.17%
Apr 16  2015,23.69,23.23,23.77,23.23,110.38K,1.80%
Apr 15  2015,23.27,24.08,24.22,23.14,134.10K,-3.04%
Apr 14  2015,24.00,23.88,24.04,23.75,108.21K,0.50%
Apr 13  2015,23.88,23.85,23.96,23.79,34.92K,0.00%
Apr 10  2015,23.88,23.88,24.05,23.66,80.04K,0.00%
Apr 09  2015,23.88,23.90,24.07,23.63,77.70K,0.04%
Apr 08  2015,23.87,23.56,24.13,23.56,205.51K,1.27%
Apr 07  2015,23.57,24.15,24.19,23.42,97.11K,-2.60%
Apr 06  2015,24.20,23.78,24.81,23.72,259.24K,3.68%
Apr 02  2015,23.34,22.83,23.44,22.83,111.83K,1.74%
Apr 01  2015,22.94,23.06,23.06,22.57,193.83K,-0.52%
Mar 31  2015,23.06,22.85,23.18,22.80,277.81K,-0.13%
Mar 30  2015,23.09,22.98,23.16,22.96,189.79K,0.83%
Mar 27  2015,22.90,22.88,22.95,22.60,147.53K,-0.26%
Mar 26  2015,22.96,22.85,22.98,22.80,149.88K,0.48%
Mar 25  2015,22.85,22.88,23.03,22.74,233.23K,-0.13%
Mar 24  2015,22.88,22.64,23.03,22.51,161.62K,0.13%
Mar 23  2015,22.85,22.31,22.88,22.31,226.45K,2.19%
Mar 20  2015,22.36,22.73,22.86,22.11,110.00K,-1.50%
Mar 19  2015,22.70,22.41,22.96,22.41,129.77K,0.98%
Mar 18  2015,22.48,22.70,23.01,22.32,478.27K,-1.10%
Mar 17  2015,22.73,22.70,22.92,22.53,153.40K,0.18%
Mar 16  2015,22.69,22.76,23.11,22.26,286.27K,0.13%
Mar 13  2015,22.66,22.75,23.00,22.59,152.36K,0.00%
Mar 12  2015,22.66,22.76,22.94,22.10,57.80K,-0.44%
Mar 11  2015,22.76,22.94,23.32,22.76,112.36K,0.09%
Mar 10  2015,22.74,23.10,23.29,22.72,178.31K,-1.47%
Mar 09  2015,23.08,22.50,23.27,22.50,172.84K,2.81%
Mar 06  2015,22.45,22.15,23.15,22.15,469.69K,1.91%
Mar 05  2015,22.03,21.22,23.04,21.22,2.14M,11.88%
Mar 04  2015,19.69,19.57,19.84,19.27,95.44K,1.18%
Mar 03  2015,19.46,19.98,19.98,19.43,78.85K,-2.01%
Mar 02  2015,19.86,19.30,20.01,19.30,103.38K,2.27%
