Date,Price,Open,High,Low,Vol.,Change %
Dec 09  2015,2.85,2.95,2.97,2.80,2.59M,0.35%
Dec 08  2015,2.84,2.97,2.98,2.80,2.38M,-1.73%
Dec 07  2015,2.89,3.12,3.15,2.86,2.89M,-8.54%
Dec 04  2015,3.16,3.02,3.17,3.01,4.21M,6.76%
Dec 03  2015,2.96,2.98,3.06,2.91,3.43M,1.37%
Dec 02  2015,2.92,2.94,3.02,2.85,3.35M,-3.31%
Dec 01  2015,3.02,2.84,3.03,2.79,6.71M,7.09%
Nov 30  2015,2.82,2.71,2.82,2.67,4.34M,5.22%
Nov 27  2015,2.68,2.64,2.71,2.62,1.32M,-3.60%
Nov 26  2015,2.78,2.77,2.78,2.72,473.97K,0.36%
Nov 25  2015,2.77,2.70,2.82,2.64,4.74M,0.73%
Nov 24  2015,2.75,2.58,2.75,2.52,5.71M,11.79%
Nov 23  2015,2.46,2.40,2.51,2.37,1.81M,2.07%
Nov 20  2015,2.41,2.60,2.62,2.38,2.70M,-6.23%
Nov 19  2015,2.57,2.56,2.65,2.50,2.86M,2.39%
Nov 18  2015,2.51,2.40,2.52,2.37,2.76M,5.91%
Nov 17  2015,2.37,2.53,2.54,2.36,1.81M,-7.06%
Nov 16  2015,2.55,2.52,2.60,2.52,2.31M,4.51%
Nov 13  2015,2.44,2.35,2.49,2.35,2.09M,3.83%
Nov 12  2015,2.35,2.31,2.43,2.30,2.32M,-1.67%
Nov 11  2015,2.39,2.38,2.45,2.34,4.08M,2.14%
Nov 10  2015,2.34,2.38,2.43,2.34,2.95M,-4.49%
Nov 09  2015,2.45,2.41,2.46,2.25,5.02M,2.08%
Nov 06  2015,2.40,2.41,2.45,2.37,5.22M,-5.88%
Nov 05  2015,2.55,2.72,2.73,2.51,4.27M,-5.90%
Nov 04  2015,2.71,2.84,2.85,2.70,3.64M,-2.17%
Nov 03  2015,2.77,2.84,2.88,2.75,5.70M,-4.48%
Nov 02  2015,2.90,2.83,2.92,2.73,3.17M,1.40%
Oct 30  2015,2.86,3.00,3.01,2.86,5.18M,-4.98%
Oct 29  2015,3.01,3.20,3.28,3.00,3.36M,-7.95%
Oct 28  2015,3.27,3.37,3.55,3.23,6.41M,-0.91%
Oct 27  2015,3.30,3.16,3.33,3.10,4.77M,4.10%
Oct 26  2015,3.17,3.30,3.30,3.17,3.71M,-4.80%
Oct 23  2015,3.33,3.30,3.37,3.18,6.40M,4.06%
Oct 22  2015,3.20,3.15,3.28,3.09,4.84M,2.56%
Oct 21  2015,3.12,3.22,3.23,3.07,5.03M,-5.17%
Oct 20  2015,3.29,3.02,3.31,3.00,4.17M,11.15%
Oct 19  2015,2.96,3.09,3.19,2.94,4.47M,-5.73%
Oct 16  2015,3.14,3.25,3.33,3.14,3.68M,-3.98%
Oct 15  2015,3.27,3.31,3.32,3.18,4.54M,-1.51%
Oct 14  2015,3.32,3.20,3.33,3.17,7.08M,7.79%
Oct 13  2015,3.08,3.10,3.14,3.01,2.95M,-4.35%
Oct 09  2015,3.22,3.20,3.31,3.15,4.59M,5.57%
Oct 08  2015,3.05,2.87,3.22,2.81,5.42M,4.81%
Oct 07  2015,2.91,2.87,2.95,2.77,4.57M,3.19%
Oct 06  2015,2.82,2.70,2.90,2.66,4.63M,8.88%
Oct 05  2015,2.59,2.45,2.60,2.40,3.29M,7.92%
Oct 02  2015,2.40,2.27,2.42,2.22,6.62M,11.63%
Oct 01  2015,2.15,2.27,2.30,2.15,2.75M,-4.44%
Sep 30  2015,2.25,2.16,2.26,2.13,2.73M,2.27%
Sep 29  2015,2.20,2.25,2.32,2.18,2.26M,-0.90%
Sep 28  2015,2.22,2.26,2.30,2.22,1.79M,-5.53%
Sep 25  2015,2.35,2.25,2.40,2.22,3.34M,3.07%
Sep 24  2015,2.28,2.22,2.34,2.19,3.49M,6.05%
Sep 23  2015,2.15,2.22,2.23,2.15,2.17M,-0.46%
Sep 22  2015,2.16,2.26,2.28,2.15,1.93M,-7.30%
Sep 21  2015,2.33,2.33,2.38,2.28,3.71M,3.10%
Sep 18  2015,2.26,2.32,2.34,2.20,16.84M,0.44%
Sep 17  2015,2.25,2.11,2.26,2.05,5.26M,5.63%
Sep 16  2015,2.13,2.06,2.13,1.99,5.61M,8.12%
Sep 15  2015,1.97,2.03,2.06,1.95,3.04M,-1.99%
Sep 14  2015,2.01,2.06,2.11,1.96,2.83M,-3.83%
Sep 11  2015,2.09,1.99,2.10,1.89,5.26M,3.98%
Sep 10  2015,2.01,2.13,2.15,2.01,2.15M,-3.37%
Sep 09  2015,2.08,2.19,2.22,2.07,2.91M,-5.02%
Sep 08  2015,2.19,2.30,2.32,2.19,4.08M,-3.10%
Sep 04  2015,2.26,2.26,2.28,2.20,2.12M,0.44%
Sep 03  2015,2.25,2.24,2.35,2.23,3.13M,-1.32%
Sep 02  2015,2.28,2.37,2.42,2.26,2.76M,-2.98%
Sep 01  2015,2.35,2.50,2.56,2.35,2.80M,-4.86%
Aug 31  2015,2.47,2.52,2.53,2.40,5.45M,-4.63%
Aug 28  2015,2.59,2.54,2.61,2.50,2.72M,4.02%
Aug 27  2015,2.49,2.35,2.60,2.30,5.44M,6.41%
Aug 26  2015,2.34,2.43,2.45,2.23,4.28M,-6.77%
Aug 25  2015,2.51,2.72,2.77,2.48,4.07M,-7.04%
Aug 24  2015,2.70,2.90,3.04,2.65,4.59M,-10.30%
Aug 21  2015,3.01,3.20,3.21,2.98,7.24M,-4.44%
Aug 20  2015,3.15,3.11,3.20,3.10,4.66M,5.35%
Aug 19  2015,2.99,2.97,3.06,2.90,5.50M,4.18%
Aug 18  2015,2.87,2.98,2.99,2.85,1.84M,-5.28%
Aug 17  2015,3.03,2.99,3.05,2.93,2.73M,5.21%
Aug 14  2015,2.88,2.98,3.00,2.82,2.25M,0.00%
Aug 13  2015,2.88,2.95,3.00,2.81,3.07M,-4.32%
Aug 12  2015,3.01,2.84,3.09,2.82,6.76M,9.06%
Aug 11  2015,2.76,2.78,2.82,2.60,3.66M,2.22%
Aug 10  2015,2.70,2.51,2.70,2.45,3.03M,11.57%
Aug 07  2015,2.42,2.36,2.57,2.36,3.88M,2.54%
Aug 06  2015,2.36,2.29,2.42,2.26,4.83M,3.06%
Aug 05  2015,2.29,2.41,2.45,2.27,2.83M,-4.18%
Aug 04  2015,2.39,2.59,2.59,2.38,2.65M,-7.72%
Jul 31  2015,2.59,2.49,2.59,2.43,3.40M,8.82%
Jul 30  2015,2.38,2.58,2.60,2.38,2.96M,-7.75%
Jul 29  2015,2.58,2.60,2.64,2.52,3.54M,0.00%
Jul 28  2015,2.58,2.59,2.67,2.53,1.85M,1.57%
Jul 27  2015,2.54,2.68,2.80,2.54,2.89M,-4.87%
Jul 24  2015,2.67,2.62,2.69,2.50,9.34M,0.75%
Jul 23  2015,2.65,2.88,2.89,2.63,2.05M,-5.69%
Jul 22  2015,2.81,2.75,2.88,2.71,4.93M,1.44%
Jul 21  2015,2.77,2.81,2.92,2.75,3.12M,1.47%
Jul 20  2015,2.73,2.96,2.97,2.73,4.22M,-11.94%
Jul 17  2015,3.10,3.27,3.28,3.08,2.20M,-5.20%
Jul 16  2015,3.27,3.24,3.37,3.23,2.47M,0.93%
Jul 15  2015,3.24,3.31,3.38,3.23,2.19M,-2.70%
Jul 14  2015,3.33,3.37,3.41,3.33,1.79M,0.30%
Jul 13  2015,3.32,3.42,3.42,3.25,4.76M,-2.92%
Jul 10  2015,3.42,3.62,3.63,3.41,2.24M,-5.26%
Jul 09  2015,3.61,3.67,3.68,3.56,2.32M,0.00%
Jul 08  2015,3.61,3.70,3.79,3.60,1.56M,-1.63%
Jul 07  2015,3.67,3.69,3.73,3.58,2.84M,-1.61%
Jul 06  2015,3.73,3.68,3.78,3.67,3.38M,0.81%
Jul 03  2015,3.70,3.74,3.74,3.65,511.61K,0.00%
Jul 02  2015,3.70,3.68,3.73,3.65,1.10M,-1.60%
Jun 30  2015,3.76,3.62,3.80,3.61,2.79M,3.58%
Jun 29  2015,3.63,3.76,3.79,3.61,2.29M,-2.68%
Jun 26  2015,3.73,3.79,3.83,3.72,1.51M,-1.58%
Jun 25  2015,3.79,3.94,3.95,3.78,2.52M,-3.56%
Jun 24  2015,3.93,3.92,3.97,3.92,1.19M,-0.25%
Jun 23  2015,3.94,3.91,4.00,3.90,1.39M,0.00%
Jun 22  2015,3.94,3.88,3.97,3.87,892.27K,0.00%
Jun 19  2015,3.94,3.91,4.04,3.91,8.91M,-2.23%
Jun 18  2015,4.03,4.15,4.16,4.03,2.30M,0.00%
Jun 17  2015,4.03,3.89,4.04,3.88,1.28M,3.33%
Jun 16  2015,3.90,4.00,4.01,3.89,2.01M,-2.74%
Jun 15  2015,4.01,4.00,4.06,3.93,1.19M,0.75%
Jun 12  2015,3.98,3.98,4.06,3.95,1.82M,-0.25%
Jun 11  2015,3.99,4.18,4.19,3.95,3.52M,-4.77%
Jun 10  2015,4.19,4.21,4.22,4.16,982.70K,0.96%
Jun 09  2015,4.15,4.29,4.31,4.13,1.75M,-2.81%
Jun 08  2015,4.27,4.31,4.33,4.22,921.14K,-0.23%
Jun 05  2015,4.28,4.35,4.38,4.26,2.68M,-2.51%
Jun 04  2015,4.39,4.44,4.46,4.39,1.25M,-1.79%
Jun 03  2015,4.47,4.54,4.59,4.46,1.28M,-1.97%
Jun 02  2015,4.56,4.50,4.60,4.48,1.63M,1.79%
Jun 01  2015,4.48,4.52,4.54,4.47,1.20M,0.22%
May 29  2015,4.47,4.46,4.53,4.44,1.71M,-0.22%
May 28  2015,4.48,4.47,4.52,4.42,1.92M,0.00%
May 27  2015,4.48,4.50,4.51,4.46,1.27M,0.00%
May 26  2015,4.48,4.60,4.62,4.48,2.41M,-3.03%
May 25  2015,4.62,4.63,4.66,4.62,150.88K,-0.65%
May 22  2015,4.65,4.68,4.71,4.65,506.05K,-0.64%
May 21  2015,4.68,4.67,4.71,4.66,1.13M,0.21%
May 20  2015,4.67,4.77,4.77,4.66,1.14M,-0.64%
May 19  2015,4.70,4.78,4.78,4.70,1.60M,-1.67%
May 15  2015,4.78,4.72,4.85,4.72,2.09M,0.21%
May 14  2015,4.77,4.86,4.88,4.76,2.04M,-1.24%
May 13  2015,4.83,4.80,4.87,4.77,2.32M,1.68%
May 12  2015,4.75,4.72,4.78,4.68,2.25M,0.85%
May 11  2015,4.71,4.61,4.71,4.60,1.68M,2.39%
May 08  2015,4.60,4.61,4.63,4.48,1.78M,0.66%
May 07  2015,4.57,4.43,4.57,4.42,3.33M,2.93%
May 06  2015,4.44,4.60,4.60,4.42,2.13M,-3.06%
May 05  2015,4.58,4.68,4.69,4.55,1.46M,-0.87%
May 04  2015,4.62,4.70,4.70,4.61,1.44M,-0.22%
May 01  2015,4.63,4.60,4.67,4.56,1.91M,0.43%
Apr 30  2015,4.61,4.72,4.73,4.60,4.19M,-4.16%
Apr 29  2015,4.81,4.77,4.88,4.69,5.86M,-1.03%
Apr 28  2015,4.86,4.77,4.93,4.71,3.71M,2.97%
Apr 27  2015,4.72,4.68,4.84,4.62,3.80M,1.51%
Apr 24  2015,4.65,4.76,4.80,4.65,1.82M,-2.72%
Apr 23  2015,4.78,4.72,4.83,4.69,2.56M,1.70%
Apr 22  2015,4.70,4.83,4.87,4.69,1.86M,-4.08%
Apr 21  2015,4.90,4.93,4.96,4.87,1.17M,-0.41%
Apr 20  2015,4.92,4.86,4.95,4.76,1.78M,0.00%
Apr 17  2015,4.92,4.90,4.98,4.87,1.26M,1.44%
Apr 16  2015,4.85,5.02,5.05,4.82,1.89M,-2.81%
Apr 15  2015,4.99,4.85,5.01,4.76,2.97M,4.18%
Apr 14  2015,4.79,4.75,4.83,4.68,1.66M,1.27%
Apr 13  2015,4.73,4.87,4.89,4.71,1.01M,-3.07%
Apr 10  2015,4.88,4.90,4.94,4.80,1.33M,1.04%
Apr 09  2015,4.83,4.64,4.84,4.62,1.59M,2.99%
Apr 08  2015,4.69,4.73,4.80,4.64,1.89M,-1.47%
Apr 07  2015,4.76,4.77,4.89,4.74,1.36M,-1.65%
Apr 06  2015,4.84,4.88,4.92,4.78,3.51M,3.20%
Apr 02  2015,4.69,4.74,4.86,4.63,1.68M,-2.29%
Apr 01  2015,4.80,4.67,4.81,4.64,2.55M,5.73%
Mar 31  2015,4.54,4.70,4.78,4.51,7.64M,-3.61%
Mar 30  2015,4.71,4.72,4.84,4.70,1.37M,-2.08%
Mar 27  2015,4.81,4.88,4.90,4.71,1.68M,-1.43%
Mar 26  2015,4.88,5.18,5.18,4.83,2.88M,-3.17%
Mar 25  2015,5.04,5.26,5.28,5.03,2.22M,-3.26%
Mar 24  2015,5.21,5.12,5.23,5.09,2.96M,2.36%
Mar 23  2015,5.09,4.95,5.10,4.85,2.38M,4.09%
